"","Open","High","Low","Close","Volume"
"2012-02-13",146.384613,146.769226,145.384613,146.692307,13558883
"2012-02-14",145.615387,146.846161,144.615387,145.692307,5099822
"2012-02-15",146.230774,146.307693,143.846161,144.307693,5387044
"2012-02-16",145.07692,146.384613,144.615387,146.230774,5266391
"2012-02-17",147.538467,148.615387,147,148.307693,7549984
"2012-02-21",149.384613,150,148.615387,149.307693,5450146
"2012-02-22",149.461533,149.769226,147.538467,149.153839,5314244
"2012-02-23",146.692307,149,146.153839,148.538467,5931692
"2012-02-24",148.92308,149,147.230774,148,3110224
"2012-02-27",146.307693,147.384613,146,146.692307,4877847
"2012-02-28",147.07692,147.615387,146.07692,147.384613,4552951
"2012-02-29",147.538467,148.07692,146.230774,146.538467,5805553
"2012-03-01",147.307693,147.615387,146.384613,147.07692,4853472
"2012-03-02",147.230774,147.230774,145.384613,145.92308,4709965
"2012-03-05",145.769226,146,144.07692,145,4624438
"2012-03-06",143.07692,143.153839,140.92308,141.692307,7312370
"2012-03-07",142.92308,145,142.692307,144.384613,7078656
"2012-03-08",146,146.846161,145.538467,146.384613,4678037
"2012-03-09",146.307693,147.538467,145.538467,146.461533,4872374
"2012-03-12",146.846161,147.615387,146.461533,147.153839,4595422
"2012-03-13",147.692307,151.230774,146.846161,150.692307,8310276
"2012-03-14",151,153,150.615387,152.230774,9275838
"2012-03-15",152.846161,155.384613,152.769226,155.07692,9922666
"2012-03-16",155.846161,156.153839,153.92308,155.384613,10300862
"2012-03-19",154.461533,156.615387,154.307693,155.461533,5554536
"2012-03-20",154,155.461533,153.692307,154.384613,6179628
"2012-03-21",155.07692,156.307693,154.153839,154.384613,6643208
"2012-03-22",153.461533,153.538467,151.461533,152.692307,6598657
"2012-03-23",152.230774,153.153839,151.538467,152.153839,4447599
"2012-03-26",153.692307,154.692307,153.230774,154.230774,5585268
"2012-03-27",154.769226,154.92308,153.92308,154.153839,4981730
"2012-03-28",154,161.538467,152.07692,153.92308,7206056
"2012-03-29",152.461533,153.615387,151.615387,153.461533,5286203
"2012-03-30",154.384613,154.846161,153.461533,154.384613,5325671
"2012-04-02",154.07692,154.692307,153.07692,154,5741983
"2012-04-03",153.615387,154,152.307693,153.538467,5693714
"2012-04-04",151.153839,152.384613,150.92308,151.846161,5680103
"2012-04-05",150.846161,151.615387,149.692307,149.92308,5195294
"2012-04-09",146.92308,148.230774,146.692307,147.692307,4726969
"2012-04-10",147.07692,147.153839,143.846161,144.153839,7078552
"2012-04-11",146.307693,147.307693,146,146.230774,4917653
"2012-04-12",146.230774,148.615387,145.846161,148.461533,3668015
"2012-04-13",147.538467,147.538467,145.07692,145.230774,5240651
"2012-04-16",146,147.153839,145,145.384613,3907787
"2012-04-17",146.384613,148.92308,145.538467,148.769226,4617626
"2012-04-18",147.92308,148.769226,146.461533,146.92308,4333082
"2012-04-19",147.461533,148.07692,145.92308,147.230774,6781970
"2012-04-20",149.461533,151.07692,148.07692,148.92308,8830939
"2012-04-23",146.615387,147.07692,145.692307,146.692307,6765577
"2012-04-24",147.615387,150.769226,147,150.307693,6443619
"2012-04-25",152.07692,152.384613,149.384613,149.615387,6285305
"2012-04-26",149.461533,151.615387,149.230774,150.92308,4496063
"2012-04-27",151.461533,152.846161,150.769226,152.153839,4861428
"2012-04-30",151.384613,151.692307,149.538467,150.615387,4273776
"2012-05-01",150.615387,153.461533,149.692307,152.307693,4550156
"2012-05-02",151.692307,152.153839,150.153839,152.07692,4376502
"2012-05-03",152.307693,152.307693,150.538467,150.846161,3146143
"2012-05-04",150.461533,150.692307,148.07692,148.769226,4523870
"2012-05-07",147.307693,149.846161,147.230774,148.615387,4647630
"2012-05-08",147.92308,148.692307,146.307693,148.07692,5238402
"2012-05-09",146.153839,146.461533,144.153839,145.461533,8021468
"2012-05-10",147.07692,147.92308,146.230774,146.846161,4593485
"2012-05-11",145.538467,148.230774,145.461533,146.230774,3417076
"2012-05-14",144.769226,144.92308,142.692307,143.07692,6107179
"2012-05-15",142.692307,143.615387,140.92308,141.538467,6183398
"2012-05-16",145.307693,148.153839,143.92308,146.153839,11051755
"2012-05-17",145.769226,147.153839,145.153839,145.230774,6780553
"2012-05-18",145.769226,147.384613,145,145.769226,7947836
"2012-05-21",146.07692,147.615387,145.769226,147.07692,5018858
"2012-05-22",147.384613,148.384613,146.615387,147.538467,6134401
"2012-05-23",147.07692,147.769226,144.230774,147.538467,8255000
"2012-05-24",147.307693,149.153839,146.307693,148.07692,5444582
"2012-05-25",148.384613,149.384613,147.07692,147.692307,3490188
"2012-05-29",148.384613,149.461533,147.692307,148.846161,4632147
"2012-05-30",147.615387,147.692307,146.07692,146.461533,5438914
"2012-05-31",146.230774,147.846161,145.153839,146.846161,6374238
"2012-06-01",144.769226,146.07692,141.615387,142.615387,7922135
"2012-06-04",141.846161,142.384613,138.846161,139.615387,8657025
"2012-06-05",139.07692,140.769226,138.615387,140.307693,4997421
"2012-06-06",141.461533,145.230774,140.846161,145.230774,5575076
"2012-06-07",146.846161,147.692307,145.384613,146.153839,18115825
"2012-06-08",146,148.07692,145.384613,147.692307,14031355
"2012-06-11",148.846161,149.461533,146.692307,147,6688617
"2012-06-12",147.384613,149.846161,146.846161,149.846161,6123169
"2012-06-13",148.07692,150.307693,147.692307,149,5228275
"2012-06-14",148.92308,152.07692,148,151.692307,8104018
"2012-06-15",152.846161,153.846161,151.92308,153.846161,7773246
"2012-06-18",152.92308,153.692307,151.92308,151.92308,5456100
"2012-06-19",152.846161,154.92308,152.692307,153.846161,5613686
"2012-06-20",153.846161,155,152.692307,154.615387,6075901
"2012-06-21",153.769226,154.384613,149.692307,150.230774,7920809
"2012-06-22",151.384613,153.153839,150.07692,152.384613,6679985
"2012-06-25",149.846161,150.769226,148.384613,150.153839,5806294
"2012-06-26",150.307693,153.07692,150.07692,152.307693,7635680
"2012-06-27",153.153839,155.307693,153,154.846161,6992947
"2012-06-28",153.230774,155.384613,152.846161,155.384613,7393100
"2012-06-29",157.07692,160.307693,157.07692,160.307693,9492886
"2012-07-02",159.538467,160.153839,156,157.615387,8022547
"2012-07-03",156.769226,157.692307,156.384613,157.153839,2762162
"2012-07-05",156.461533,157.538467,156.07692,156.384613,3776162
"2012-07-06",155.07692,155.846161,153.461533,153.846161,7312617
"2012-07-09",153.769226,154.153839,153.153839,154.153839,4287166
"2012-07-10",154.153839,154.384613,150,150.92308,7096778
"2012-07-11",151.384613,152.230774,150.307693,151.384613,5559411
"2012-07-12",150,151.07692,148.92308,149.538467,6524466
"2012-07-13",150.07692,152.846161,149.692307,152.07692,4214782
"2012-07-16",150.07692,150.846161,149.461533,150.692307,4650191
"2012-07-17",151.07692,152.692307,149.461533,151.692307,6754020
"2012-07-18",151.153839,152.769226,150.692307,152.615387,5107063
"2012-07-19",153.384613,153.384613,151.07692,152.307693,5452070
"2012-07-20",153,156.692307,149.615387,152.846161,15088125
"2012-07-23",150.461533,154.846161,150.153839,154.538467,7994142
"2012-07-24",154.307693,154.538467,151.846161,153.615387,7135843
"2012-07-25",154.307693,155.07692,153.692307,153.846161,5536401
"2012-07-26",155.384613,159.230774,155.07692,158.153839,7445828
"2012-07-27",158.692307,161.538467,158.153839,160.92308,10434879
"2012-07-30",159.92308,160.846161,159.153839,160,5849168
"2012-07-31",159.615387,160.692307,159.615387,159.615387,4982692
"2012-08-01",160.461533,161.153839,159.307693,159.461533,4645459
"2012-08-02",157.846161,159.230774,155.384613,157.846161,5720052
"2012-08-03",160.153839,161.538467,159.769226,161.230774,4925895
"2012-08-06",161.307693,162.92308,160.769226,161.307693,4440735
"2012-08-07",162.615387,163,162.230774,162.461533,4044989
"2012-08-08",161.92308,162.230774,160.769226,161.615387,4204967
"2012-08-09",161.07692,162.461533,161.07692,162,4050761
"2012-08-10",161.538467,162.307693,161.07692,162.307693,3174483
"2012-08-13",161.846161,162,160.615387,161.461533,3493568
"2012-08-14",162.153839,162.384613,160.769226,161.07692,3912350
"2012-08-15",160.461533,161.769226,159.92308,161.230774,3753113
"2012-08-16",160.538467,162.615387,160.153839,161.92308,4367740
"2012-08-17",161.692307,161.92308,161.07692,161.538467,3904225
"2012-08-20",161.153839,161.692307,160.230774,161,3560115
"2012-08-21",161.307693,161.92308,160,160.384613,3957044
"2012-08-22",159.769226,160.538467,159.307693,159.846161,3642184
"2012-08-23",159.538467,159.92308,158.692307,158.769226,4750044
"2012-08-24",158.384613,160.769226,158.07692,160,3813966
"2012-08-27",160.153839,161.153839,159.92308,160.384613,3740828
"2012-08-28",159.692307,160.92308,159.692307,160.07692,3368612
"2012-08-29",160.153839,161.153839,160.07692,160.153839,2590354
"2012-08-30",159.384613,159.846161,158.615387,158.769226,2760914
"2012-08-31",159.692307,160.230774,158.538467,159.307693,3858270
"2012-09-04",158.692307,159.153839,157.538467,157.769226,4962568
"2012-09-05",158.07692,159.769226,157.769226,158.846161,4294355
"2012-09-06",160.538467,164,160.384613,163.92308,6913218
"2012-09-07",164,166.07692,163.846161,166.07692,4729374
"2012-09-10",165.230774,166.538467,164.846161,165.230774,4377399
"2012-09-11",165.307693,166.846161,164.615387,166.07692,4367103
"2012-09-12",166.692307,168.692307,166.615387,168.384613,5590780
"2012-09-13",167.461533,171.07692,167.307693,169.384613,14533246
"2012-09-14",170.769226,172.07692,169.07692,170.07692,13019292
"2012-09-17",168.692307,169.615387,168.461533,169.615387,10306816
"2012-09-18",169.153839,171.07692,168.92308,171.07692,5048056
"2012-09-19",171.538467,173,171.153839,172.538467,5260138
"2012-09-20",170.692307,172.846161,170.153839,172.538467,5678010
"2012-09-21",173.461533,174.538467,172.769226,173.307693,8651721
"2012-09-24",172.307693,172.692307,171.538467,172,4783974
"2012-09-25",172.230774,174.384613,171.538467,171.615387,6115096
"2012-09-26",170.461533,171.153839,169.769226,170,5346029
"2012-09-27",171.07692,175.846161,170.230774,174.846161,8749052
"2012-09-28",175.153839,176.615387,174,174.692307,9220393
"2012-10-01",174.846161,176.92308,174.692307,175.461533,5531591
"2012-10-02",176.384613,176.846161,174.692307,175.307693,5888662
"2012-10-03",175.846161,176.769226,174.769226,176.230774,4280822
"2012-10-04",176.538467,177.307693,175.153839,176.538467,5244798
"2012-10-05",177.230774,178.307693,176.92308,177.846161,4980625
"2012-10-08",175.92308,176.846161,175.769226,176.307693,3146286
"2012-10-09",176.461533,176.692307,173.846161,174,5092880
"2012-10-10",173.92308,174.92308,172.384613,172.538467,4261933
"2012-10-11",173.769226,174.692307,172.92308,173.153839,3141034
"2012-10-12",173.692307,174.692307,172.384613,172.92308,4284098
"2012-10-15",173.384613,174.615387,173,174.153839,3845218
"2012-10-16",175.307693,176,173.615387,174.153839,4636944
"2012-10-17",175.153839,176.307693,174.769226,176.230774,3675425
"2012-10-18",175.461533,177.538467,175.384613,175.461533,5608291
"2012-10-19",173.153839,173.307693,168.230774,169.461533,14024387
"2012-10-22",168.153839,168.846161,163.461533,166.92308,11275563
"2012-10-23",164.230774,164.615387,163.07692,163.692307,7318649
"2012-10-24",164.846161,165.07692,163.384613,163.538467,5498415
"2012-10-25",165.384613,165.92308,161.769226,163.538467,5950048
"2012-10-26",163,164.615387,162.07692,162.384613,5567562
"2012-10-31",163.538467,164,161.307693,162,5093309
"2012-11-01",161.769226,164.538467,161.692307,164.153839,6010069
"2012-11-02",165.615387,166.769226,163.538467,163.92308,6171776
"2012-11-05",163.07692,165.153839,163.07692,164.692307,3900013
"2012-11-06",165.461533,167.538467,165,166.07692,4255316
"2012-11-07",164.307693,165.538467,162.07692,162.538467,5882942
"2012-11-08",162.769226,163,160.615387,160.692307,5300191
"2012-11-09",159.692307,163.846161,159.230774,161.538467,5239884
"2012-11-12",161.846161,162.615387,160.615387,160.692307,2836132
"2012-11-13",158.461533,161.153839,158.230774,159.07692,5339529
"2012-11-14",159.461533,159.615387,153.461533,153.92308,8520135
"2012-11-15",153.07692,155.615387,153.07692,154.307693,6728839
"2012-11-16",154.615387,155.307693,152.846161,155,5887375
"2012-11-19",157,159.384613,156.846161,158.92308,4976842
"2012-11-20",159,159.153839,156.692307,158.615387,3489967
"2012-11-21",159.230774,159.538467,158.230774,159.07692,5332652
"2012-11-23",160.07692,161.846161,159.461533,161.846161,4609345
"2012-11-26",160.615387,162.07692,160.538467,162,6206369
"2012-11-27",161.846161,163.07692,160.384613,160.538467,4290221
"2012-11-28",159.615387,162.692307,157.692307,162.615387,4521751
"2012-11-29",163.384613,164.307693,161.153839,162.538467,3592264
"2012-11-30",162.615387,163.538467,161.846161,162.538467,4921410
"2012-12-03",162.92308,163.307693,160,160.153839,3897647
"2012-12-04",160.538467,161.615387,159.307693,160.461533,4786236
"2012-12-05",160.846161,164.307693,160.461533,163.307693,6040645
"2012-12-06",163.07692,164.538467,162.153839,164.384613,4257656
"2012-12-07",164.92308,165.230774,163.384613,165.07692,4361318
"2012-12-10",164.846161,165.384613,164.307693,164.538467,3588559
"2012-12-11",165.230774,167.307693,164.307693,165.461533,5948436
"2012-12-12",166.230774,168.846161,165.92308,167.538467,5513768
"2012-12-13",167.230774,168.615387,165.769226,166.307693,4415580
"2012-12-14",166.230774,167.384613,165.769226,166.307693,6179758
"2012-12-17",166.846161,168.846161,166.846161,168.692307,6302881
"2012-12-18",168.07692,168.538467,164.692307,166.846161,10545496
"2012-12-19",166.461533,166.615387,161.307693,161.615387,12002991
"2012-12-20",160.846161,163.384613,160.538467,161.92308,6608082
"2012-12-21",160.307693,161.461533,158.153839,160.615387,10508394
"2012-12-24",159.92308,161.230774,159.615387,160.153839,1962636
"2012-12-26",160.07692,161.07692,159.307693,159.769226,3712423
"2012-12-27",160,160.538467,157.07692,159.153839,4982991
"2012-12-28",157.307693,159.307693,157.153839,157.230774,4212442
"2012-12-31",156.07692,161.538467,155.846161,161.461533,7642050
"2013-01-02",165.461533,165.692307,163.07692,164.153839,5991635
"2013-01-03",165.230774,165.307693,161.92308,162.307693,6306183
"2013-01-04",163.153839,163.538467,162.461533,163.07692,3874338
"2013-01-07",162.769226,163.230774,161.230774,162.538467,4257071
"2013-01-08",162.307693,162.461533,159.07692,160.769226,5205915
"2013-01-09",161.846161,162.07692,161,161.153839,3710265
"2013-01-10",161.846161,163.307693,161.230774,162.846161,4335266
"2013-01-11",163.230774,163.384613,161.692307,162.538467,5439161
"2013-01-14",162.92308,163.384613,162.07692,162.461533,4123067
"2013-01-15",161.846161,163.153839,161.615387,163.07692,3451630
"2013-01-16",162.692307,163.07692,162,162.461533,5061173
"2013-01-17",163.230774,165.692307,162.461533,163.846161,8300721
"2013-01-18",168.769226,170.692307,166.07692,169.538467,14700322
"2013-01-22",170.615387,170.769226,168.461533,169.307693,7171554
"2013-01-23",169.07692,169.461533,167.307693,168.769226,6139705
"2013-01-24",168.92308,170.692307,168.846161,169.615387,6108843
"2013-01-25",171.384613,171.615387,170.07692,171.461533,5449574
"2013-01-28",172.615387,173.384613,171.230774,173.07692,6442592
"2013-01-29",173,173.692307,172.307693,173.07692,4439240
"2013-01-30",173.230774,173.461533,171,171,4706052
"2013-01-31",170.846161,172.307693,170.615387,171.384613,4475601
"2013-02-01",172.538467,174.153839,171.692307,174,5699239
"2013-02-04",172.384613,173,171.384613,171.615387,4658758
"2013-02-05",172.92308,174,172.692307,173.384613,4019301
"2013-02-06",172.846161,173.07692,171.615387,172.615387,5588154
"2013-02-07",173.07692,173.153839,171.307693,172.92308,4982367
"2013-02-08",173.07692,173.538467,172.692307,173.07692,3175198
"2013-02-11",173,173.153839,171.92308,172.692307,2566031
"2013-02-12",172.92308,174.230774,172.92308,173.692307,4458675
"2013-02-13",177.769226,180.615387,177.230774,179.92308,11040497
"2013-02-14",178.846161,180.692307,177.769226,180.07692,7019545
"2013-02-15",180.615387,181.153839,178.692307,179.153839,5106790
"2013-02-19",180.153839,182.692307,180.07692,182.692307,5358470
"2013-02-20",182.384613,182.692307,179.615387,180.07692,4953962
"2013-02-21",178.307693,179.615387,177.846161,178.92308,6215456
"2013-02-22",179.615387,180.384613,178.692307,179.92308,3618719
"2013-02-25",180.769226,181,175.461533,175.461533,6710574
"2013-02-26",176.692307,178.07692,176.230774,177.307693,5371119
"2013-02-27",177.07692,180,176.92308,179.769226,3857932
"2013-02-28",179.769226,180.461533,178.461533,178.615387,5162898
"2013-03-01",177.07692,179.538467,176.92308,178.384613,5359497
"2013-03-04",178.07692,179.07692,177.153839,179,3309514
"2013-03-05",180.461533,182.384613,180.307693,181.461533,4644640
"2013-03-06",183.384613,183.384613,182.07692,182.07692,4100083
"2013-03-07",182.307693,183.307693,182.07692,182.153839,2984241
"2013-03-08",183.538467,183.846161,182.153839,182.846161,3763773
"2013-03-11",182.230774,182.692307,180.384613,181.692307,4543136
"2013-03-12",181.461533,181.538467,179.461533,180.07692,4757090
"2013-03-13",180.307693,180.92308,180,180.692307,3139812
"2013-03-14",181.153839,182.769226,180.846161,182.230774,4501874
"2013-03-15",180.307693,182.461533,179.692307,180.307693,7651436
"2013-03-18",178.230774,179.615387,177.92308,178.846161,4381000
